movieId,count,unique_users,last_timestamp,score,item_idx,title,genres
1313,13,13,978462095,13.0,1242,Mad Dog Time (1996),Crime
958,13,13,977169204,13.0,2924,Lady of Burlesque (1943),Comedy|Mystery
119,13,13,976862765,13.0,2869,"Steal Big, Steal Little (1995)",Comedy
2466,13,13,976806294,13.0,3259,Belizaire the Cajun (1986),Drama
2776,13,13,975193249,13.0,3439,Marcello Mastroianni," I Remember Yes, I Remember (1997)"
1817,12,12,1045945209,12.0,3087,No Looking Back (1998),Comedy|Drama|Romance
769,12,12,1044642716,12.0,3445,Marlene Dietrich, Shadow and Light (1996)
2964,12,12,1041627218,12.0,2902,Julien Donkey-Boy (1999),Drama
2326,12,12,1036673964,12.0,3140,Shattered Image (1998),Drama|Thriller
2545,12,12,1030919639,12.0,3007,Relax... It's Just Sex (1998),Comedy
3495,12,12,1029311492,12.0,3317,Roadside Prophets (1992),Comedy|Drama
3437,12,12,1027848102,12.0,2000,Cool as Ice (1991),Drama
3867,12,12,1027632930,12.0,2810,All the Rage (a.k.a. It's the Rage) (1999),Drama
864,12,12,1023425569,12.0,3463,"Wife, The (1995)",Comedy|Drama
75,12,12,1011717598,12.0,3069,Big Bully (1996),Comedy|Drama
2215,12,12,998192902,12.0,3303,Rich and Strange (1932),Comedy|Romance
2754,12,12,994608496,12.0,3109,Deadtime Stories (1987),Horror
200,12,12,994109678,12.0,3196,"Tie That Binds, The (1995)",Thriller
128,12,12,985546641,12.0,2921,Jupiter's Wife (1994),Documentary
2892,12,12,982198567,12.0,3239,New Rose Hotel (1998),Action|Drama
1117,12,12,979773111,12.0,3268,"Eighth Day, The (Le Huitième jour ) (1996)",Drama
3335,12,12,979432667,12.0,2996,Jail Bait (1954),Crime|Drama
3640,12,12,978121516,12.0,1511,"King in New York, A (1957)",Comedy|Drama
3058,12,12,976587027,12.0,2967,"Ape, The (1940)",Horror|Sci-Fi
106,12,12,976298269,12.0,3115,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
3878,12,12,976046397,12.0,3223,X, The Unknown (1956)
925,12,12,975453125,12.0,3319,Golden Earrings (1947),Adventure|Romance
397,12,12,975393687,12.0,3328,"Fear, The (1995)",Horror
2221,11,11,1044985908,11.0,3461,Blackmail (1929),Thriller
1038,11,11,1037584852,11.0,3385,Unhook the Stars (1996),Drama
3116,11,11,1036186854,11.0,3412,Miss Julie (1999),Drama
1878,11,11,1035827818,11.0,3484,Woo (1998),Comedy|Romance
962,11,11,1033001085,11.0,3422,They Made Me a Criminal (1939),Crime|Drama
2632,11,11,1031910904,11.0,3473,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama
2854,11,11,1030762155,11.0,3135,Don't Look in the Basement! (1973),Horror
2914,11,11,1028074549,11.0,3290,Molly (1999),Comedy|Drama
2342,11,11,1024551536,11.0,3162,Hard Core Logo (1996),Comedy
1743,11,11,1023985565,11.0,3009,Arguing the World (1996),Documentary
1058,11,11,1017773556,11.0,2819,Bitter Sugar (Azucar Amargo) (1996),Drama
2197,11,11,1014485303,11.0,3367,Firelight (1997),Drama
2830,11,11,1012097767,11.0,2700,Cabaret Balkan (Bure Baruta) (1998),Drama
939,11,11,1006703592,11.0,3085,"Reluctant Debutante, The (1958)",Comedy|Drama
2281,11,11,1000326898,11.0,3075,Monument Ave. (1998),Crime
1531,11,11,997329799,11.0,2861,Losing Chase (1996),Drama
1383,11,11,997104537,11.0,3081,Adrenalin, Fear the Rush (1996)
1864,11,11,993498520,11.0,3296,Sour Grapes (1998),Comedy
1539,11,11,992133840,11.0,2596,Twin Town (1997),Comedy|Crime
245,11,11,985427357,11.0,3405,"Glass Shield, The (1994)",Crime|Drama
3215,11,11,979526034,11.0,2938,Voyage of the Damned (1976),Drama
114,11,11,978243348,11.0,3203,Margaret's Museum (1995),Drama
3777,11,11,977169530,11.0,2987,Nekromantik (1987),Comedy|Horror
2695,11,11,976928647,11.0,2849,"Boys, The (1997)",Drama
1675,11,11,976805186,11.0,3447,Incognito (1997),Crime|Thriller
2658,11,11,976046367,11.0,3222,"Flying Saucer, The (1950)",Sci-Fi
2839,10,10,1046325855,10.0,2918,West Beirut (West Beyrouth) (1998),Drama
2675,10,10,1046193325,10.0,3300,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2209,10,10,1042592419,10.0,3427,Young and Innocent (1937),Crime|Thriller
3892,10,10,1042486370,10.0,3157,Anatomy (Anatomie) (2000),Horror
1872,10,10,1036980286,10.0,3413,Go Now (1995),Drama
2962,10,10,1026334547,10.0,2597,Fever Pitch (1997),Comedy|Romance
1749,10,10,1021670356,10.0,3084,"Leading Man, The (1996)",Romance
2855,10,10,1017694179,10.0,2998,Nightmares (1983),Horror
2994,10,10,1012282835,10.0,2753,"City, The (1998)",Drama
385,10,10,1009572243,10.0,3269,"Man of No Importance, A (1994)",Drama
3282,10,10,1006637769,10.0,2227,Different for Girls (1996),Comedy
2191,10,10,999617779,10.0,3335,"Merry War, A (1997)",Comedy
703,10,10,991436691,10.0,3426,Boys (1996),Drama
860,10,10,989241254,10.0,275,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy
3463,10,10,988254172,10.0,3249,Last Resort (1994),Comedy
863,10,10,983671643,10.0,1605,Celestial Clockwork (1994),Comedy
793,10,10,980475896,10.0,2510,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama
2783,10,10,979525922,10.0,3578,"Tomb of Ligeia, The (1965)",Horror
3570,10,10,978532113,10.0,3297,"Last September, The (1999)",Drama
3012,10,10,978468276,10.0,1496,Battling Butler (1926),Comedy
243,10,10,977871645,10.0,3058,Gordy (1995),Comedy
2219,10,10,976474144,10.0,3035,Murder! (1930),Mystery|Thriller
2931,10,10,976234090,10.0,3151,Time of the Gypsies (Dom za vesanje) (1989),Drama
1899,10,10,976233324,10.0,3199,Passion in the Desert (1998),Adventure|Drama
244,10,10,975547623,10.0,3288,Gumby, The Movie (1995)
3486,10,10,974878391,10.0,3429,Devil Girl From Mars (1954),Sci-Fi
1181,10,10,974855948,10.0,3454,"Shooter, The (1995)",Action
755,9,9,1040298458,9.0,2988,Kim (1950),Children's|Drama
3944,9,9,1037239245,9.0,3243,Bootmen (2000),Comedy|Drama
993,9,9,1036724891,9.0,2261,Infinity (1996),Drama
2984,9,9,1032408238,9.0,3490,On Any Sunday (1971),Documentary
1567,9,9,1032281045,9.0,3255,"Last Time I Committed Suicide, The (1997)",Drama
3410,9,9,1025236071,9.0,3153,Soft Fruit (1999),Comedy|Drama
618,9,9,1019534990,9.0,3423,Two Much (1996),Comedy|Romance
2569,9,9,1015277081,9.0,2913,Among Giants (1998),Drama|Romance
1891,9,9,1014961159,9.0,2817,"Ugly, The (1997)",Horror|Thriller
2933,9,9,1012097787,9.0,3051,"Fire Within, The (Le Feu Follet) (1963)",Drama
3140,9,9,1012023706,9.0,3237,"Three Ages, The (1923)",Comedy
3149,9,9,1010890037,9.0,2859,Diamonds (1999),Mystery
614,9,9,1007415927,9.0,3272,Loaded (1994),Drama|Thriller
2486,9,9,1006744375,9.0,3194,24-hour Woman (1998),Drama
652,9,9,998787832,9.0,2986,"301, 302 (1995)",Mystery
56,9,9,989114796,9.0,3168,Kids of the Round Table (1995),Adventure|Children's|Fantasy
811,9,9,980477548,9.0,2929,"Bewegte Mann, Der (1994)",Comedy
726,9,9,980386728,9.0,3037,Last Dance (1996),Drama
2562,9,9,978791670,9.0,3456,Bandits (1997),Drama
2156,9,9,977033768,9.0,3306,"Best Man, The (Il Testimone dello sposo) (1997)",Comedy|Drama
3648,9,9,976209369,9.0,3172,"Abominable Snowman, The (1957)",Horror|Sci-Fi
3636,9,9,975781842,9.0,3418,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama
3803,9,9,975611622,9.0,3275,Greaser's Palace (1972),Drama
1436,9,9,975192990,9.0,3444,Falling in Love Again (1980),Comedy
2503,9,9,974942923,9.0,3398,"Apple, The (Sib) (1998)",Drama
775,9,9,974708813,9.0,3553,Spirits of the Dead (Tre Passi nel Delirio) (1968),Horror
3905,8,8,1044630873,8.0,3480,"Specials, The (2000)",Comedy
874,8,8,1043783442,8.0,3581,Killer, A Journal of Murder (1995)
2129,8,8,1035562221,8.0,2856,"Saltmen of Tibet, The (1997)",Documentary
37,8,8,1030063873,8.0,3177,Across the Sea of Time (1995),Documentary
2234,8,8,1028507630,8.0,3419,Let's Talk About Sex (1998),Drama
3154,8,8,1023992775,8.0,2457,Blood on the Sun (1945),Drama|War
2207,8,8,1020852770,8.0,3282,Jamaica Inn (1939),Drama
2831,8,8,1019255617,8.0,3452,"Dog of Flanders, A (1999)",Drama
3003,8,8,1017667751,8.0,3428,Train of Life (Train De Vie) (1998),Comedy|Drama
2332,8,8,1009635576,8.0,3329,Belly (1998),Crime|Drama
2063,8,8,1009073185,8.0,3103,Seventh Heaven (Le Septième ciel) (1997),Drama|Romance
2200,8,8,1007444525,8.0,3263,Under Capricorn (1949),Drama
2317,8,8,1006744503,8.0,3293,"Alarmist, The (1997)",Comedy
854,8,8,993227631,8.0,2710,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama
3523,8,8,991940433,8.0,3323,Taffin (1988),Action|Thriller
136,8,8,991551230,8.0,3256,From the Journals of Jean Seberg (1995),Documentary
560,8,8,991430976,8.0,3566,"Beans of Egypt, Maine, The (1994)",Drama
3026,8,8,984546979,8.0,3307,Slaughterhouse (1987),Horror
1002,8,8,981004064,8.0,3010,Ed's Next Move (1996),Comedy
598,8,8,979959215,8.0,3394,Window to Paris (1994),Comedy
2814,8,8,979525488,8.0,3432,"Bat, The (1959)",Horror
664,8,8,978664038,8.0,2094,Faithful (1996),Comedy
1782,8,8,978226560,8.0,1750,Little City (1998),Comedy|Romance
1026,8,8,977887414,8.0,3244,So Dear to My Heart (1949),Children's|Drama
3641,8,8,977886932,8.0,3516,"Woman of Paris, A (1923)",Drama
406,8,8,977734399,8.0,2480,Federal Hill (1994),Drama
1780,8,8,977421113,8.0,2503,Ayn Rand, A Sense of Life (1997)
3592,8,8,977198784,8.0,2662,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi
2464,8,8,976498099,8.0,3026,Trick or Treat (1986),Horror
59,8,8,976296320,8.0,3320,"Confessional, The (Le Confessionnal) (1995)",Drama|Mystery
1444,8,8,976159107,8.0,3438,Guantanamera (1994),Comedy
53,8,8,974945239,8.0,3417,Lamerica (1994),Drama
526,8,8,974943857,8.0,3407,"Savage Nights (Nuits fauves, Les) (1992)",Drama
1890,7,7,1030916810,7.0,2433,Little Boy Blue (1997),Drama
1849,7,7,1029449085,7.0,3457,Prince Valiant (1997),Adventure
2760,7,7,1018858949,7.0,3274,"Gambler, The (A Játékos) (1997)",Drama
1311,7,7,1017608306,7.0,2014,Santa with Muscles (1996),Comedy
1659,7,7,1007094596,7.0,3090,Hurricane Streets (1998),Drama
1522,7,7,1004308692,7.0,1994,Ripe (1996),Drama
2911,7,7,1002586454,7.0,3156,"Grandfather, The (El Abuelo) (1998)",Drama
1720,7,7,995673355,7.0,3149,Time Tracers (1995),Action|Adventure|Sci-Fi
3891,7,7,994130298,7.0,3241,Turn It Up (2000),Crime|Drama
1514,7,7,992276463,7.0,3314,Temptress Moon (Feng Yue) (1996),Romance
2192,7,7,990458824,7.0,3380,See the Sea (Regarde la mer) (1997),Drama
2304,7,7,990162860,7.0,3289,Love Is the Devil (1998),Drama
2061,7,7,988651512,7.0,3292,Full Tilt Boogie (1997),Documentary
3027,7,7,984546979,7.0,3390,Slaughterhouse 2 (1988),Horror
630,7,7,984154084,7.0,2082,Carried Away (1996),Drama|Romance
2765,7,7,981004491,7.0,3409,"Acid House, The (1998)",Comedy|Drama
1543,7,7,979452396,7.0,2487,"Designated Mourner, The (1997)",Drama
2487,7,7,978578840,7.0,3179,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
1138,7,7,978577998,7.0,3441,Dadetown (1995),Documentary
1486,7,7,978577964,7.0,3368,"Quiet Room, The (1996)",Drama
847,7,7,977979482,7.0,1817,"Big Squeeze, The (1996)",Comedy|Drama
844,7,7,976760260,7.0,2935,"Story of Xinghua, The (1993)",Drama
2673,7,7,976397841,7.0,3050,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),Drama
2705,7,7,976307696,7.0,3402,"Late August, Early September (Fin août, début septembre) (1998)",Drama
2850,7,7,976170565,7.0,3185,Public Access (1993),Drama|Thriller
2244,7,7,975396761,7.0,3327,"Allnighter, The (1987)",Comedy|Romance
108,7,7,975193302,7.0,3377,Catwalk (1995),Documentary
1718,7,7,974836640,7.0,3501,Stranger in the House (1997),Thriller
3533,7,7,974836472,7.0,3607,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama
3818,7,7,974824749,7.0,3588,Pot O' Gold (1941),Comedy|Musical
1420,7,7,974712842,7.0,3554,Message to Love, The Isle of Wight Festival (1996)
3292,6,6,1042576426,6.0,2534,"Big Combo, The (1955)",Film-Noir
1685,6,6,1042173050,6.0,3544,"I Love You, I Love You Not (1996)",Romance
3666,6,6,1039660166,6.0,3560,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller
3866,6,6,1038580455,6.0,3240,Sunset Strip (2000),Comedy
2242,6,6,1036261050,6.0,2422,"Grandview, U.S.A. (1984)",Drama
3056,6,6,1029498383,6.0,1382,Oxygen (1999),Thriller
3166,6,6,1020387096,6.0,3499,Brenda Starr (1989),Adventure
1903,6,6,1014789117,6.0,3192,Hav Plenty (1997),Comedy
2602,6,6,1014172110,6.0,2797,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi
310,6,6,1012167643,6.0,3318,Rent-a-Kid (1995),Comedy
966,6,6,1002402914,6.0,3580,"Walk in the Sun, A (1945)",Drama
98,6,6,997908340,6.0,2644,Shopping (1994),Action|Thriller
3001,6,6,996710065,6.0,2406,"Suburbans, The (1999)",Drama
972,6,6,996349655,6.0,3434,"Last Time I Saw Paris, The (1954)",Drama
1534,6,6,993455443,6.0,3557,"Bonheur, Le (1965)",Drama
1160,6,6,991270173,6.0,3357,Six of a Kind (1934),Comedy
3303,6,6,991058540,6.0,3493,Black Tar Heroin, The Dark End of the Street (1999)
90,6,6,989458909,6.0,3404,"Journey of August King, The (1995)",Drama
2833,6,6,983503718,6.0,3603,Lucie Aubrac (1997),Romance|War
3778,6,6,977888392,6.0,3526,On Our Merry Way (1948),Comedy|Drama
1384,6,6,976590078,6.0,3053,"Substance of Fire, The (1996)",Drama
732,6,6,976589969,6.0,3592,Original Gangstas (1996),Crime
1519,6,6,976296847,6.0,3381,Broken English (1996),Drama
1538,6,6,976290376,6.0,3130,Second Jungle Book," Mowgli & Baloo, The (1997)"
3657,6,6,974871891,6.0,3437,Pandora and the Flying Dutchman (1951),Drama
815,6,6,974722442,6.0,3549,Power 98 (1995),Action|Mystery|Thriller
1532,6,6,974683770,6.0,3579,Sprung (1997),Comedy
3652,5,5,1041753491,5.0,3558,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror
1930,5,5,1039748625,5.0,2681,Cavalcade (1933),Drama
2930,5,5,1039398984,5.0,3593,Return with Honor (1998),Documentary
3207,5,5,1039293615,5.0,3605,"Snows of Kilimanjaro, The (1952)",Adventure
1741,5,5,1036259676,5.0,2802,"Midaq Alley (Callejón de los milagros, El) (1995)",Drama
3245,5,5,1031438709,5.0,2822,I Am Cuba (Soy Cuba/Ya Kuba) (1964),Drama
1796,5,5,1030981343,5.0,2825,In God's Hands (1998),Action|Drama
2233,5,5,1028868567,5.0,3414,Digging to China (1998),Drama
1636,5,5,1026790803,5.0,3352,Stag (1997),Action|Thriller
1664,5,5,1026668255,5.0,2906,Nénette et Boni (1996),Drama
1901,5,5,1024454147,5.0,3321,Dear Jesse (1997),Documentary
1622,5,5,1024194139,5.0,3350,Kicked in the Head (1997),Comedy|Drama
2777,5,5,1024075428,5.0,3611,Cobra (1925),Drama
3232,5,5,1015296857,5.0,3257,Seven Chances (1925),Comedy
2934,5,5,1014236709,5.0,3349,"Love Bewitched, A (El Amor Brujo) (1986)",Musical
1098,5,5,1007445055,5.0,3382,"Search for One-eye Jimmy, The (1996)",Comedy
1071,5,5,1002834556,5.0,3363,For the Moment (1994),Romance|War
2679,5,5,1000155731,5.0,2767,Finding North (1999),Drama|Romance
3184,5,5,995559057,5.0,3283,Montana (1998),Action|Comedy|Crime|Drama
2631,5,5,991269301,5.0,3228,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller
2444,5,5,983668796,5.0,3571,24 7, Twenty Four Seven (1997)
1369,5,5,979452396,5.0,3384,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller
2608,5,5,977523349,5.0,3436,Heaven (1998),Thriller
1471,5,5,976904398,5.0,2899,Boys Life 2 (1997),Drama
3293,5,5,976894519,5.0,3126,Conceiving Ada (1997),Drama|Sci-Fi
3346,5,5,976654828,5.0,3005,Color Me Blood Red (1965),Horror
1040,5,5,976587684,5.0,3267,"Secret Agent, The (1996)",Drama
1164,5,5,976508660,5.0,3021,Two or Three Things I Know About Her (1966),Drama
2557,5,5,976298130,5.0,3399,I Stand Alone (Seul contre tous) (1998),Drama
3875,5,5,976138188,5.0,3200,"Devil Rides Out, The (1968)",Horror
167,5,5,975620192,5.0,3270,Feast of July (1995),Drama
2538,5,5,975360647,5.0,3333,Dancemaker (1998),Documentary
980,5,5,975264840,5.0,3353,In the Line of Duty 2 (1987),Action
264,5,5,975251837,5.0,3406,"Enfer, L' (1994)",Drama
559,5,5,975250212,5.0,3358,"Paris, France (1993)",Comedy
1174,5,5,975107162,5.0,3375,Grosse Fatigue (1994),Comedy
1433,5,5,975013198,5.0,3391,"Machine, The (1994)",Comedy|Horror
698,5,5,974943274,5.0,3400,Delta of Venus (1994),Drama
3443,5,5,971971272,5.0,3612,Born American (1986),Action|Drama|Thriller
2299,4,4,1041975671,4.0,3551,"Battle of the Sexes, The (1959)",Comedy
67,4,4,1041659091,4.0,2815,Two Bits (1995),Drama
3205,4,4,1037566763,4.0,3458,Black Sunday (La Maschera Del Demonio) (1960),Horror
1561,4,4,1034020553,4.0,3312,Wedding Bell Blues (1996),Comedy
823,4,4,1031911152,4.0,3474,"Collectionneuse, La (1967)",Drama
3314,4,4,1031343353,4.0,3216,"Big Trees, The (1952)",Action|Drama
2172,4,4,1025249901,4.0,3424,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)",Comedy
1652,4,4,1020313885,4.0,3507,Year of the Horse (1997),Documentary
834,4,4,1017581592,4.0,2985,Phat Beach (1996),Comedy
696,4,4,1016776052,4.0,3487,Butterfly Kiss (1995),Thriller
749,4,4,1016490207,4.0,3587,"Man from Down Under, The (1943)",Drama
820,4,4,1014686602,4.0,3667,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
2825,4,4,1011717650,4.0,3048,Rosie (1998),Drama
3595,4,4,999700744,4.0,3548,Held Up (2000),Comedy
2887,4,4,996711993,4.0,3533,Simon Sez (1999),Drama
33,4,4,995771031,4.0,3362,Wings of Courage (1995),Adventure|Romance
2358,4,4,991140985,4.0,3453,Savior (1998),Drama
756,4,4,990992143,4.0,3331,Carmen Miranda, Bananas Is My Business (1994)
757,4,4,987443367,4.0,3613,Ashes of Time (1994),Drama
1149,4,4,985372417,4.0,3106,JLG/JLG - autoportrait de décembre (1994),Documentary|Drama
2127,4,4,985230298,4.0,3450,"First Love, Last Rites (1997)",Drama|Romance
2578,4,4,982950474,4.0,3322,"Sticky Fingers of Time, The (1997)",Sci-Fi
3887,4,4,978973118,4.0,3494,Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama
1871,4,4,978570767,4.0,2221,"Friend of the Deceased, A (1997)",Comedy|Drama
1102,4,4,977979482,4.0,1818,American Strays (1996),Action
2823,4,4,977886932,4.0,3433,"Spiders, The (Die Spinnen, 1. Teil", Der Goldene See) (1919)
3288,4,4,977432537,4.0,3573,Cotton Mary (1999),Drama
776,4,4,977019205,4.0,2786,Babyfever (1994),Comedy|Drama
2999,4,4,976900837,4.0,2866,Man of the Century (1999),Comedy
2685,4,4,976867746,4.0,2883,"Red Dwarf, The (Le Nain rouge) (1998)",Comedy|Drama
3876,4,4,976588372,4.0,3510,Jerry & Tom (1998),Drama
682,4,4,976308358,4.0,3415,Tigrero, A Film That Was Never Made (1994)
2960,4,4,976298070,4.0,3291,Beefcake (1999),Drama
3378,4,4,975698774,4.0,3253,"Ogre, The (Der Unhold) (1996)",Drama
1886,4,4,975376958,4.0,3582,I Got the Hook Up (1998),Comedy
985,4,4,975193353,4.0,3446,Small Wonders (1996),Documentary
1553,4,4,974839011,4.0,3523,Late Bloomers (1996),Comedy
1877,4,4,974837949,4.0,3476,Little Men (1998),Drama
3322,4,4,974760437,4.0,3492,3 Strikes (2000),Comedy
3472,4,4,974580758,4.0,3595,Horror Hotel (a.k.a. The City of the Dead) (1960),Horror
2955,4,4,974561948,4.0,3598,Penitentiary II (1982),Drama
981,4,4,970356057,4.0,3617,Dangerous Ground (1997),Drama
3609,4,4,970080350,4.0,3625,Regret to Inform (1998),Documentary
2623,4,4,966019247,4.0,3647,Trippin' (1999),Comedy
404,4,4,963402617,4.0,3690,Brother Minister, The Assassination of Malcolm X (1994)
3899,3,3,1042824226,3.0,3242,Circus (2000),Comedy
3136,3,3,1042431582,3.0,3515,"James Dean Story, The (1957)",Documentary
3126,3,3,1042345888,3.0,3372,"End of the Affair, The (1955)",Drama
1107,3,3,1029989403,3.0,3565,Loser (1991),Comedy
2869,3,3,1029032409,3.0,3238,"Separation, The (La Séparation) (1994)",Drama
3119,3,3,1027222447,3.0,3001,Bay of Blood (Reazione a catena) (1971),Horror
120,3,3,1026376170,3.0,3425,Race the Sun (1996),Drama
796,3,3,1018298403,3.0,3504,"Very Natural Thing, A (1974)",Drama
666,3,3,1014582351,3.0,3486,All Things Fair (1996),Drama
623,3,3,1011681019,3.0,3524,"Modern Affair, A (1995)",Romance
2223,3,3,1010888563,3.0,3628,"Farmer's Wife, The (1928)",Comedy
744,3,3,1009072819,3.0,3366,Brothers in Trouble (1995),Drama
3522,3,3,996196064,3.0,3561,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
1315,3,3,994696351,3.0,3464,Paris Was a Woman (1995),Documentary
3380,3,3,994120582,3.0,3469,Railroaded! (1947),Film-Noir
3187,3,3,990595309,3.0,2900,Trans (1998),Drama
3575,3,3,989237678,3.0,3277,Defying Gravity (1997),Drama
3631,3,3,986484763,3.0,3635,It's in the Water (1998),Comedy
3482,3,3,982017562,3.0,3371,Price of Glory (2000),Drama
687,3,3,979399501,3.0,2435,Country Life (1994),Drama|Romance
1861,3,3,977975723,3.0,1917,Junk Mail (1997),Comedy|Thriller
634,3,3,977850585,3.0,2181,Theodore Rex (1995),Comedy
3352,3,3,977432836,3.0,3574,Brown's Requiem (1998),Drama
787,3,3,977325719,3.0,2562,"Gate of Heavenly Peace, The (1995)",Documentary
2821,3,3,976586440,3.0,3498,Male and Female (1919),Adventure|Drama
1039,3,3,976397578,3.0,3046,Synthetic Pleasures (1995),Documentary
